10:40:25 INFO  : Registering command handlers for SDK TCF services
11:58:27 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
11:58:28 INFO  : Bootgen command execution is done.
12:09:58 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
12:09:58 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
12:09:59 INFO  : Bootgen command execution is done.
12:31:39 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
12:31:39 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
12:31:40 INFO  : Bootgen command execution is done.
12:41:53 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
12:41:53 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
12:41:54 INFO  : Bootgen command execution is done.
13:21:23 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
13:21:23 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
13:21:24 INFO  : Bootgen command execution is done.
13:24:30 ERROR : (XSDB Server)Hangup

14:04:50 INFO  : Registering command handlers for SDK TCF services
14:04:51 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
14:04:52 INFO  : XSCT server has started successfully.
14:04:52 INFO  : Successfully done setting XSCT server connection channel  
14:04:52 INFO  : Successfully done setting SDK workspace  
14:04:52 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
14:04:52 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
14:05:19 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
14:05:19 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
14:05:20 INFO  : Bootgen command execution is done.
16:09:20 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
16:09:20 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
16:09:21 INFO  : Bootgen command execution is done.
16:23:37 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
16:23:37 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
16:23:38 INFO  : Bootgen command execution is done.
16:35:44 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
16:35:44 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
16:35:45 INFO  : Bootgen command execution is done.
16:48:14 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
16:48:14 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
16:48:15 INFO  : Bootgen command execution is done.
16:57:26 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
16:57:26 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
16:57:27 INFO  : Bootgen command execution is done.
17:27:56 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
17:27:56 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
17:27:57 INFO  : Bootgen command execution is done.
19:38:09 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
19:38:09 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
19:38:09 INFO  : Bootgen command execution is done.
20:01:03 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
20:01:03 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
20:01:04 INFO  : Bootgen command execution is done.
20:29:41 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
20:29:41 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
20:29:42 INFO  : Bootgen command execution is done.
20:39:19 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
20:39:19 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
20:39:20 INFO  : Bootgen command execution is done.
20:55:01 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
20:55:01 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
20:55:02 INFO  : Bootgen command execution is done.
